Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;Unnamed: 23;Unnamed: 24;Unnamed: 25;Unnamed: 26;Unnamed: 27;Unnamed: 28;Unnamed: 29;Unnamed: 30;Unnamed: 31;Unnamed: 32;Unnamed: 33;Unnamed: 34;Unnamed: 35
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HEMODINÂMICA;HCPE-3333,769.430;008928100020500058;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-07-06 00:00:00;44/2022;000136846;2023-09-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HEMODINÂMICA;HCPE-3334,769.435;008928100020500042;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-07-06 00:00:00;44/2022;000136846;2023-09-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HEMODINÂMICA;HCPE-3335,769.434;008928100020500061;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-07-06 00:00:00;44/2022;000136846;2023-09-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HEMODINÂMICA;HCPE-3337,769.432;008928100020500041;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-07-06 00:00:00;44/2022;000136846;2023-09-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;HEMODINÂMICA;HCPE-3339,769.433;008928100020500035;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-07-06 00:00:00;44/2022;000136846;2023-09-12 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1153,417.047;20120034525;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1154,417.041;20120070611;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;1;;97.97;;31;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-3375,769.451;010848100020500015;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-07 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-3377,769.452;010848100020500011;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-14 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-3384,769.450;010848100020500004;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-07 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA;HCPE-3376,769.454;010848100020500014;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-14 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA;HCPE-3382,769.453;010848100020500006;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-14 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA MAGNÉTICA;HCPE-0920,759.941;20120068022;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA MAGNÉTICA;HCPE-0921,759.942;20120068099;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;185;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-1432,414.835;20120066499;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-1433;20120066500;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-3379,769.456;010848100020500009;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-14 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;TOMOGRAFIA;HCPE-3381,769.455;010848100020500007;;CAMA ELETRICA;EQUIPAMENTO;STRYKER;7500-SV-2;STRYKER DO BRASIL LTDA;14690;2022-10-14 00:00:00;50/2022;139808;2023-10-26 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-1442,414.641;20120074075;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-1443,414.640;20120074074;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-1444,414.630;20120068058;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-1446,414.636;20120074084;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIRI;UNIDADE DE RADIOLOGIA INTERVENCIONISTA;HEMODINÂMICA;HCPE-1447,414.635;20120067920;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;3;;;;;;0;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-0692,410.703;20120067016;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;;;;;0;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO;HCPE-1627,408.287;20120067020;;CAMA ELETRICA;EQUIPAMENTO;LINET;ELEGANZA SMART;LINET DO BRASIL COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA;12000;2012-01-01 00:00:00;;1;2015-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2513,765.070;HRP004069143;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2514,765.069;HRP004069141;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;1;;;;;;0;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2515,765.077;HRP004069151;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;1;;;;;;0;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2516,765.079;HRP004069121;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2517,765.080;HRP004069437;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2518,765.076;HRP004069115;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2519,765.075;HRP004069117;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2520,765.078;HRP004069116;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2521,765.074;HRP004069120;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2523,765.072;HRP004069064;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO- 5º ANDAR;HCPE-2524,765.071;HRP004069124;;CAMA ELETRICA;EQUIPAMENTO;HILL-ROM;HR-900;SAFE SUPORTE A VIDA E COMERCIO INTERNACIONAL LTDA;17440;2019-12-23 00:00:00;29/19;26585;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;COLCHÃO ANTI ESCARAS;;;;;;;;
1;HC-UFPE;HC;UTI ADULTO;UNIDADE DE CUIDADO INTENSIVO E SEMI-INTENSIVO ADULTO;UTI ADULTO / URCC;HCPE-0489,410.794;P0144266;;CAMA ELETRICA;EQUIPAMENTO;ARJOHUNTLEIGH;ENTERPRISE-8000;GETINGE DO BRASIL EQUIPAMENTOS MÉDICOS LTDA;15000;2013-01-01 00:00:00;;1;2014-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;3;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;MEDICINA NUCLEAR;HCPE-2537,;2019441230-02;;CAMA ELETRICA OBESO;EQUIPAMENTO;RC MOVEIS;RC-203-O;R.C - MOVEIS LTDA;15000;2019-12-23 00:00:00;33/19;14187;2020-12-23 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-1240,407.493;00036387.000001003;;CAMA ELETRICA PARTO;EQUIPAMENTO;HOSPIMETAL;HM-2006;HOSPIMETAL ;15000;2013-01-01 00:00:00;;1;2014-01-01 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3364,769.425;202282461-01;;CAMA ELETRICA PARTO;EQUIPAMENTO;RC MOVEIS;RC-208-E;R.C - MOVEIS LTDA;12009.68;2022-10-14 00:00:00; 46/2022;19.465;2023-10-04 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO;HCPE-3392,769.426;202282461-02;;CAMA ELETRICA PARTO;EQUIPAMENTO;RC MOVEIS;RC-208-E;R.C - MOVEIS LTDA;12009.68;2022-10-14 00:00:00;48/2022;19465;2023-10-14 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;1;;660;;0;
2;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;PET SCAN;HCPE-1157,417.238,12630/2010;;;CAMARA IONIZACAO;EQUIPAMENTO;CAPINTEC;CRC-25-R;MINISTÉRIO DA EDUCAÇÃO;20000;2018-02-28 00:00:00;;1;2019-02-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS; UNIDADE DE BLOCO CIRÚRGICO;HCPE-3354,;YO046657K;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-S H-3-Z TH-100;H STRATTNER E CIA LTDA;443429.76;2022-10-06 00:00:00;47/2022;179.122;2023-10-06 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1422;YV842278-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1913;YV842294-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1914;XV841788-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-1915;YV842279-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2227;YV842310-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2552;YV842293-H;;CAMERA VIDEO ENDOSCOPIO;ACESSÓRIO;KARL STORZ;IMAGE-1-H-3-Z-222200 55;H STRATTNER E CIA LTDA;300000;2015-04-13 00:00:00;01/15;51101;1899-12-30 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO - 4º ANDAR;HCPE-2873,;560034-M19605210005;;CARDIOTOCOGRAFO;EQUIPAMENTO;EDAN;F-3;ELO MEDICAL COMERCIAL EIRELLI ME;8900;2020-11-25 00:00:00;28/2020;489;2021-11-25 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO - 4º ANDAR;HCPE-2874,;560034-M19605210033;;CARDIOTOCOGRAFO;EQUIPAMENTO;EDAN;F-3;ELO MEDICAL COMERCIAL EIRELLI ME;8900;2020-11-25 00:00:00;28/2020;489;2021-11-25 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UASM;UNIDADE DE ATENÇÃO À SAÚDE DA MULHER;CENTRO OBSTÉTRICO - 4º ANDAR;HCPE-2902,772.105;560034-M19313760030;;CARDIOTOCOGRAFO;EQUIPAMENTO;EDAN;F-3;ELO MEDICAL COMERCIAL EIRELLI ME;8900;2021-01-28 00:00:00;06/2021;501;2022-01-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;1;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RAIO-X;;405KCBDKR501;;CASSETE DIGITALIZADOR;EQUIPAMENTO;LG;14-HQ-701-G;QUALIMAGE COMERCIO SERVICOS E REPRESENTACOES LTDA;78450;2024-10-21 00:00:00;;15.569;2027-10-21 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;;;;;1;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RAIO-X;;405KCRNKR502;;CASSETE DIGITALIZADOR;EQUIPAMENTO;LG;14-HQ-701-G;QUALIMAGE COMERCIO SERVICOS E REPRESENTACOES LTDA;78450;2024-10-21 00:00:00;;15.569;2027-10-21 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;3;;;;;;0;
1;HC-UFPE;HC;UNIDI;UNIDADE DE DIAGNÓSTICO POR IMAGEM;RESSONÂNCIA;HCPE-1943;1385;;CHILLER;ACESSÓRIO;FRIOTEC;TERM-015;MINISTÉRIO DA EDUCAÇÃO;100;2018-06-28 00:00:00;;1;2019-06-28 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;USCV;UNIDADE DO SISTEMA CARDIOVASCULAR;ECOCARDIOGRAFIA;HCPE-3707;0497.10.24;;CICLO ERGOMETRO;EQUIPAMENTO;IBRAMED;CICLO CGL-04;AEROSPORT BRASIL COM. DE EQUIP. DE AVALIAÇÃO FÍSICA LTDA;95000;2025-01-29 00:00:00; 06/2025;982;2026-01-29 00:00:00;;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;;;;;;;;
1;HC-UFPE;HC;UNIBC;UNIDADE DE BLOCOS CIRÚRGICOS;UNIDADE DE BLOCOS CIRÚRGICOS;HCPE-2953,;641909309;;COAGULOMETRO;EQUIPAMENTO;HELENA LABORATORIES;AKTALIKE MINI PLUS II;NL COMERCIO EXTERIOR LTDA;2000;2021-05-18 00:00:00;COMODATO;1;2022-05-18 00:00:00;2024-08-26 11:48:30.299000;NÃO;NÃO;SIM;NÃO;NÃO;NÃO;SIM;;5;;;;;3 ANOS, 3 MESES E 8 DIAS;379;
